relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
207710.64,0.0000,0.0000,0.00,0.00
208310.64,0.0000,0.0000,0.00,0.00
207725.64,0.0000,0.0000,0.00,0.00
208325.64,0.0000,0.0000,0.00,0.00
207740.64,0.0000,0.0000,0.00,0.00
208340.64,0.0000,0.0000,0.00,0.00
207755.64,0.0000,0.0000,0.00,0.00
208355.64,0.0000,0.0000,0.00,0.00
207770.64,0.0000,0.0000,0.00,0.00
208370.64,0.0000,0.0000,0.00,0.00
207785.64,0.0000,0.0000,0.00,0.00
208385.64,0.0000,0.0000,0.00,0.00
207800.65,0.0000,0.0000,0.00,0.00
208400.64,0.0000,0.0000,0.00,0.00
207815.65,0.0000,0.0000,0.00,0.00
208415.64,0.0000,0.0000,0.00,0.00
207830.65,0.0000,0.0000,0.00,0.00
208430.64,0.0000,0.0000,0.00,0.00
207845.65,0.0000,0.0000,0.00,0.00
208445.64,0.0000,0.0000,0.00,0.00
207860.65,0.0000,0.0000,0.00,0.00
208460.65,0.0000,0.0000,0.00,0.00
207875.65,0.0000,0.0000,0.00,0.00
208475.65,0.0000,0.0000,0.00,0.00
207890.65,0.0000,0.0000,0.00,0.00
208490.65,0.0000,0.0000,0.00,0.00
207905.65,0.0000,0.0000,0.00,0.00
208505.65,0.0000,0.0000,0.00,0.00
207920.65,0.0000,0.0000,0.00,0.00
208520.65,0.0000,0.0000,0.00,0.00
207935.65,0.0000,0.0000,0.00,0.00
208535.65,0.0000,0.0000,0.00,0.00
207950.65,0.0000,0.0000,0.00,0.00
208550.65,0.0000,0.0000,0.00,0.00
207965.65,0.0000,0.0000,0.00,0.00
208565.65,0.0000,0.0000,0.00,0.00
207980.65,0.0000,0.0000,0.00,0.00
208580.65,0.0000,0.0000,0.00,0.00
207995.65,0.0000,0.0000,0.00,0.00
208595.65,0.0000,0.0000,0.00,0.00
208010.65,0.0000,0.0000,0.00,0.00
208610.65,0.0000,0.0000,0.00,0.00
208025.65,0.0000,0.0000,0.00,0.00
208625.65,0.0000,0.0000,0.00,0.00
208040.65,0.0000,0.0000,0.00,0.00
208640.65,0.0000,0.0000,0.00,0.00
208055.65,0.0000,0.0000,0.00,0.00
208655.65,0.0000,0.0000,0.00,0.00
208070.65,0.0000,0.0000,0.00,0.00
208670.65,0.0000,0.0000,0.00,0.00
208085.65,0.0000,0.0000,0.00,0.00
208685.66,0.0000,0.0000,0.00,0.00
208100.66,0.0000,0.0000,0.00,0.00
208700.66,0.0000,0.0000,0.00,0.00
208115.66,0.0000,0.0000,0.00,0.00
208715.66,0.0000,0.0000,0.00,0.00
208130.66,0.0000,0.0000,0.00,0.00
208730.66,0.0000,0.0000,0.00,0.00
208145.66,0.0000,0.0000,0.00,0.00
208745.66,0.0000,0.0000,0.00,0.00
208160.66,0.0000,0.0000,0.00,0.00
208760.66,0.0000,0.0000,0.00,0.00
208175.66,0.0000,0.0000,0.00,0.00
208775.66,0.0000,0.0000,0.00,0.00
208190.66,0.0000,0.0000,0.00,0.00
208790.66,0.0000,0.0000,0.00,0.00
208205.66,0.0000,0.0000,0.00,0.00
208805.66,0.0000,0.0000,0.00,0.00
208220.66,0.0000,0.0000,0.00,0.00
208820.66,0.0000,0.0000,0.00,0.00
208235.66,0.0000,0.0000,0.00,0.00
208835.66,0.0000,0.0000,0.00,0.00
208250.66,0.0000,0.0000,0.00,0.00
208850.66,0.0000,0.0000,0.00,0.00
208265.66,0.0000,0.0000,0.00,0.00
208865.66,0.0000,0.0000,0.00,0.00
208280.66,0.0000,0.0000,0.00,0.00
208880.66,0.0000,0.0000,0.00,0.00
208295.66,0.0000,0.0000,0.00,0.00
208895.66,0.0000,0.0000,0.00,0.00
208310.66,0.0000,0.0000,0.00,0.00
208910.66,0.0000,0.0000,0.00,0.00
208325.66,0.0000,0.0000,0.00,0.00
208925.66,0.0000,0.0000,0.00,0.00
208340.66,0.0000,0.0000,0.00,0.00
208940.66,0.0000,0.0000,0.00,0.00
208355.66,0.0000,0.0000,0.00,0.00
208955.66,0.0000,0.0000,0.00,0.00
208370.66,0.0000,0.0000,0.00,0.00
208970.66,0.0000,0.0000,0.00,0.00
208385.66,0.0000,0.0000,0.00,0.00
208985.66,0.0000,0.0000,0.00,0.00
208400.67,0.0000,0.0000,0.00,0.00
209000.67,0.0000,0.0000,0.00,0.00
208415.67,0.0000,0.0000,0.00,0.00
209015.67,0.0000,0.0000,0.00,0.00
208430.67,0.0000,0.0000,0.00,0.00
209030.67,0.0000,0.0000,0.00,0.00
208445.67,0.0000,0.0000,0.00,0.00
209045.67,0.0000,0.0000,0.00,0.00
208460.67,0.0000,0.0000,0.00,0.00
209060.67,0.0000,0.0000,0.00,0.00
208475.67,0.0000,0.0000,0.00,0.00
209075.67,0.0000,0.0000,0.00,0.00
208490.67,0.0000,0.0000,0.00,0.00
209090.67,0.0000,0.0000,0.00,0.00
208505.67,0.0000,0.0000,0.00,0.00
209105.67,0.0000,0.0000,0.00,0.00
208520.67,0.0000,0.0000,0.00,0.00
209120.67,0.0000,0.0000,0.00,0.00
208535.67,0.0000,0.0000,0.00,0.00
209135.67,0.0000,0.0000,0.00,0.00
208550.67,0.0000,0.0000,0.00,0.00
209150.67,0.0000,0.0000,0.00,0.00
208565.67,0.0000,0.0000,0.00,0.00
209165.67,0.0000,0.0000,0.00,0.00
208580.67,0.0000,0.0000,0.00,0.00
209180.67,0.0000,0.0000,0.00,0.00
208595.67,0.0000,0.0000,0.00,0.00
209195.67,0.0000,0.0000,0.00,0.00
208610.67,0.0000,0.0000,0.00,0.00
209210.67,0.0000,0.0000,0.00,0.00
208625.67,0.0000,0.0000,0.00,0.00
209225.67,0.0000,0.0000,0.00,0.00
208640.67,0.0000,0.0000,0.00,0.00
209240.67,0.0000,0.0000,0.00,0.00
208655.67,0.0000,0.0000,0.00,0.00
209255.67,0.0000,0.0000,0.00,0.00
208670.67,0.0000,0.0000,0.00,0.00
209270.68,0.0000,0.0000,0.00,0.00
208685.67,0.0000,0.0000,0.00,0.00
209285.68,0.0000,0.0000,0.00,0.00
208700.67,0.0000,0.0000,0.00,0.00
209300.68,0.0000,0.0000,0.00,0.00
208715.67,0.0000,0.0000,0.00,0.00
209315.68,0.0000,0.0000,0.00,0.00
208730.67,0.0000,0.0000,0.00,0.00
209330.68,0.0000,0.0000,0.00,0.00
208745.67,0.0000,0.0000,0.00,0.00
209345.68,0.0000,0.0000,0.00,0.00
208760.67,0.0000,0.0000,0.00,0.00
209360.68,0.0000,0.0000,0.00,0.00
208775.68,0.0000,0.0000,0.00,0.00
209375.68,0.0000,0.0000,0.00,0.00
208790.68,0.0000,0.0000,0.00,0.00
209390.68,0.0000,0.0000,0.00,0.00
208805.68,0.0000,0.0000,0.00,0.00
209405.68,0.0000,0.0000,0.00,0.00
208820.68,0.0000,0.0000,0.00,0.00
209420.68,0.0000,0.0000,0.00,0.00
208835.68,0.0000,0.0000,0.00,0.00
209435.68,0.0000,0.0000,0.00,0.00
208850.68,0.0000,0.0000,0.00,0.00
209450.68,0.0000,0.0000,0.00,0.00
208865.68,0.0000,0.0000,0.00,0.00
209465.68,0.0000,0.0000,0.00,0.00
208880.68,0.0000,0.0000,0.00,0.00
209480.68,0.0000,0.0000,0.00,0.00
208895.68,0.0000,0.0000,0.00,0.00
209495.68,0.0000,0.0000,0.00,0.00
208910.68,0.0000,0.0000,0.00,0.00
209510.68,0.0000,0.0000,0.00,0.00
208925.68,0.0000,0.0000,0.00,0.00
209525.68,0.0000,0.0000,0.00,0.00
208940.68,0.0000,0.0000,0.00,0.00
209540.68,0.0000,0.0000,0.00,0.00
208955.68,0.0000,0.0000,0.00,0.00
209555.68,0.0000,0.0000,0.00,0.00
208970.68,0.0000,0.0000,0.00,0.00
209570.69,0.0000,0.0000,0.00,0.00
208985.68,0.0000,0.0000,0.00,0.00
209585.69,0.0000,0.0000,0.00,0.00
209000.68,0.0000,0.0000,0.00,0.00
209600.69,0.0000,0.0000,0.00,0.00
209015.68,0.0000,0.0000,0.00,0.00
209615.69,0.0000,0.0000,0.00,0.00
209030.68,0.0000,0.0000,0.00,0.00
209630.69,0.0000,0.0000,0.00,0.00
209045.68,0.0000,0.0000,0.00,0.00
209645.69,0.0000,0.0000,0.00,0.00
209060.68,0.0000,0.0000,0.00,0.00
209660.69,0.0000,0.0000,0.00,0.00
209075.69,0.0000,0.0000,0.00,0.00
209675.69,0.0000,0.0000,0.00,0.00
209090.69,0.0000,0.0000,0.00,0.00
209690.69,0.0000,0.0000,0.00,0.00
209105.69,0.0000,0.0000,0.00,0.00
209705.69,0.0000,0.0000,0.00,0.00
209120.69,0.0000,0.0000,0.00,0.00
209720.69,0.0000,0.0000,0.00,0.00
209135.69,0.0000,0.0000,0.00,0.00
209735.69,0.0000,0.0000,0.00,0.00
209150.69,0.0000,0.0000,0.00,0.00
209750.69,0.0000,0.0000,0.00,0.00
209165.69,0.0000,0.0000,0.00,0.00
209765.69,0.0000,0.0000,0.00,0.00
209180.69,0.0000,0.0000,0.00,0.00
209780.69,0.0000,0.0000,0.00,0.00
209195.69,0.0000,0.0000,0.00,0.00
209795.69,0.0000,0.0000,0.00,0.00
209210.69,0.0000,0.0000,0.00,0.00
209810.69,0.0000,0.0000,0.00,0.00
209225.69,0.0000,0.0000,0.00,0.00
209825.69,0.0000,0.0000,0.00,0.00
209240.69,0.0000,0.0000,0.00,0.00
209840.69,0.0000,0.0000,0.00,0.00
209255.69,0.0000,0.0000,0.00,0.00
209855.69,0.0000,0.0000,0.00,0.00
209270.69,0.0000,0.0000,0.00,0.00
209870.70,0.0000,0.0000,0.00,0.00
209285.69,0.0000,0.0000,0.00,0.00
209885.70,0.0000,0.0000,0.00,0.00
209300.69,0.0000,0.0000,0.00,0.00
209900.70,0.0000,0.0000,0.00,0.00
209315.69,0.0000,0.0000,0.00,0.00
209915.70,0.0000,0.0000,0.00,0.00
209330.69,0.0000,0.0000,0.00,0.00
209930.70,0.0000,0.0000,0.00,0.00
209345.69,0.0000,0.0000,0.00,0.00
209945.70,0.0000,0.0000,0.00,0.00
209360.69,0.0000,0.0000,0.00,0.00
209960.70,0.0000,0.0000,0.00,0.00
209375.70,0.0000,0.0000,0.00,0.00
209975.70,0.0000,0.0000,0.00,0.00
209390.70,0.0000,0.0000,0.00,0.00
209990.70,0.0000,0.0000,0.00,0.00
209405.70,0.0000,0.0000,0.00,0.00
210005.70,0.0000,0.0000,0.00,0.00
209420.70,0.0000,0.0000,0.00,0.00
210020.70,0.0000,0.0000,0.00,0.00
209435.70,0.0000,0.0000,0.00,0.00
210035.70,0.0000,0.0000,0.00,0.00
209450.70,0.0000,0.0000,0.00,0.00
210050.70,0.0000,0.0000,0.00,0.00
209465.70,0.0000,0.0000,0.00,0.00
210065.70,0.0000,0.0000,0.00,0.00
209480.70,0.0000,0.0000,0.00,0.00
210080.70,0.0000,0.0000,0.00,0.00
209495.70,0.0000,0.0000,0.00,0.00
210095.70,0.0000,0.0000,0.00,0.00
209510.70,0.0000,0.0000,0.00,0.00
210110.71,0.0000,0.0000,0.00,0.00
209525.70,0.0000,0.0000,0.00,0.00
210125.71,0.0000,0.0000,0.00,0.00
209540.70,0.0000,0.0000,0.00,0.00
210140.71,0.0000,0.0000,0.00,0.00
209555.70,0.0000,0.0000,0.00,0.00
210155.71,0.0000,0.0000,0.00,0.00
209570.70,0.0000,0.0000,0.00,0.00
210170.71,0.0000,0.0000,0.00,0.00
209585.70,0.0000,0.0000,0.00,0.00
210185.71,0.0000,0.0000,0.00,0.00
209600.70,0.0000,0.0000,0.00,0.00
210200.71,0.0000,0.0000,0.00,0.00
209615.70,0.0000,0.0000,0.00,0.00
210215.71,0.0000,0.0000,0.00,0.00
209630.70,0.0000,0.0000,0.00,0.00
210230.71,0.0000,0.0000,0.00,0.00
209645.70,0.0000,0.0000,0.00,0.00
210245.71,0.0000,0.0000,0.00,0.00
209660.70,0.0000,0.0000,0.00,0.00
210260.71,0.0000,0.0000,0.00,0.00
209675.70,0.0000,0.0000,0.00,0.00
210275.71,0.0000,0.0000,0.00,0.00
209690.70,0.0000,0.0000,0.00,0.00
210290.71,0.0000,0.0000,0.00,0.00
209705.71,0.0000,0.0000,0.00,0.00
210305.71,0.0000,0.0000,0.00,0.00
209720.71,0.0000,0.0000,0.00,0.00
210320.71,0.0000,0.0000,0.00,0.00
209735.71,0.0000,0.0000,0.00,0.00
210335.71,0.0000,0.0000,0.00,0.00
209750.71,0.0000,0.0000,0.00,0.00
210350.72,0.0000,0.0000,0.00,0.00
209765.71,0.0000,0.0000,0.00,0.00
210365.72,0.0000,0.0000,0.00,0.00
209780.71,0.0000,0.0000,0.00,0.00
210380.72,0.0000,0.0000,0.00,0.00
209795.71,0.0000,0.0000,0.00,0.00
210395.72,0.0000,0.0000,0.00,0.00
209810.71,0.0000,0.0000,0.00,0.00
210410.72,0.0000,0.0000,0.00,0.00
209825.71,0.0000,0.0000,0.00,0.00
210425.72,0.0000,0.0000,0.00,0.00
209840.71,0.0000,0.0000,0.00,0.00
210440.72,0.0000,0.0000,0.00,0.00
209855.71,0.0000,0.0000,0.00,0.00
210455.72,0.0000,0.0000,0.00,0.00
209870.71,0.0000,0.0000,0.00,0.00
210470.72,0.0000,0.0000,0.00,0.00
209885.71,0.0000,0.0000,0.00,0.00
210485.72,0.0000,0.0000,0.00,0.00
209900.71,0.0000,0.0000,0.00,0.00
210500.72,0.0000,0.0000,0.00,0.00
209915.71,0.0000,0.0000,0.00,0.00
210515.72,0.0000,0.0000,0.00,0.00
209930.71,0.0000,0.0000,0.00,0.00
210530.72,0.0000,0.0000,0.00,0.00
209945.71,0.0000,0.0000,0.00,0.00
210545.72,0.0000,0.0000,0.00,0.00
209960.71,0.0000,0.0000,0.00,0.00
210560.72,0.0000,0.0000,0.00,0.00
209975.71,0.0000,0.0000,0.00,0.00
210575.72,0.0000,0.0000,0.00,0.00
209990.71,0.0000,0.0000,0.00,0.00
210590.72,0.0000,0.0000,0.00,0.00
210005.72,0.0000,0.0000,0.00,0.00
210605.72,0.0000,0.0000,0.00,0.00
210020.72,0.0000,0.0000,0.00,0.00
210620.72,0.0000,0.0000,0.00,0.00
210035.72,0.0000,0.0000,0.00,0.00
210635.72,0.0000,0.0000,0.00,0.00
210050.72,0.0000,0.0000,0.00,0.00
210650.72,0.0000,0.0000,0.00,0.00
210065.72,0.0000,0.0000,0.00,0.00
210665.73,0.0000,0.0000,0.00,0.00
210080.72,0.0000,0.0000,0.00,0.00
210680.73,0.0000,0.0000,0.00,0.00
210095.72,0.0000,0.0000,0.00,0.00
210695.73,0.0000,0.0000,0.00,0.00
210110.72,0.0000,0.0000,0.00,0.00
210710.73,0.0000,0.0000,0.00,0.00
210125.72,0.0000,0.0000,0.00,0.00
210725.73,0.0000,0.0000,0.00,0.00
210140.72,0.0000,0.0000,0.00,0.00
210740.73,0.0000,0.0000,0.00,0.00
210155.72,0.0000,0.0000,0.00,0.00
210755.73,0.0000,0.0000,0.00,0.00
210170.72,0.0000,0.0000,0.00,0.00
210770.73,0.0000,0.0000,0.00,0.00
210185.72,0.0000,0.0000,0.00,0.00
210785.73,0.0000,0.0000,0.00,0.00
210200.72,0.0000,0.0000,0.00,0.00
210800.73,0.0000,0.0000,0.00,0.00
210215.72,0.0000,0.0000,0.00,0.00
210815.73,0.0000,0.0000,0.00,0.00
210230.72,0.0000,0.0000,0.00,0.00
210830.73,0.0000,0.0000,0.00,0.00
210245.72,0.0000,0.0000,0.00,0.00
210845.73,0.0000,0.0000,0.00,0.00
210260.72,0.0000,0.0000,0.00,0.00
210860.73,0.0000,0.0000,0.00,0.00
210275.72,0.0000,0.0000,0.00,0.00
210875.73,0.0000,0.0000,0.00,0.00
210290.72,0.0000,0.0000,0.00,0.00
210890.73,0.0000,0.0000,0.00,0.00
210305.72,0.0000,0.0000,0.00,0.00
210905.73,0.0000,0.0000,0.00,0.00
210320.72,0.0000,0.0000,0.00,0.00
210920.73,0.0000,0.0000,0.00,0.00
210335.73,0.0000,0.0000,0.00,0.00
210935.73,0.0000,0.0000,0.00,0.00
210350.73,0.0000,0.0000,0.00,0.00
210950.74,0.0000,0.0000,0.00,0.00
210365.73,0.0000,0.0000,0.00,0.00
210965.74,0.0000,0.0000,0.00,0.00
210380.73,0.0000,0.0000,0.00,0.00
210980.74,0.0000,0.0000,0.00,0.00
210395.73,0.0000,0.0000,0.00,0.00
210995.74,0.0000,0.0000,0.00,0.00
210410.73,0.0000,0.0000,0.00,0.00
211010.74,0.0000,0.0000,0.00,0.00
210425.73,0.0000,0.0000,0.00,0.00
211025.74,0.0000,0.0000,0.00,0.00
210440.73,0.0000,0.0000,0.00,0.00
211040.74,0.0000,0.0000,0.00,0.00
210455.73,0.0000,0.0000,0.00,0.00
211055.74,0.0000,0.0000,0.00,0.00
210470.73,0.0000,0.0000,0.00,0.00
211070.74,0.0000,0.0000,0.00,0.00
210485.73,0.0000,0.0000,0.00,0.00
211085.74,0.0000,0.0000,0.00,0.00
210500.73,0.0000,0.0000,0.00,0.00
211100.74,0.0000,0.0000,0.00,0.00
210515.73,0.0000,0.0000,0.00,0.00
211115.74,0.0000,0.0000,0.00,0.00
210530.73,0.0000,0.0000,0.00,0.00
211130.74,0.0000,0.0000,0.00,0.00
210545.73,0.0000,0.0000,0.00,0.00
211145.74,0.0000,0.0000,0.00,0.00
210560.73,0.0000,0.0000,0.00,0.00
211160.74,0.0000,0.0000,0.00,0.00
210575.73,0.0000,0.0000,0.00,0.00
211175.74,0.0000,0.0000,0.00,0.00
210590.73,0.0000,0.0000,0.00,0.00
211190.74,0.0000,0.0000,0.00,0.00
210605.73,0.0000,0.0000,0.00,0.00
211205.74,0.0000,0.0000,0.00,0.00
210620.73,0.0000,0.0000,0.00,0.00
211220.74,0.0000,0.0000,0.00,0.00
210635.73,0.0000,0.0000,0.00,0.00
211235.74,0.0000,0.0000,0.00,0.00
210650.73,0.0000,0.0000,0.00,0.00
211250.74,0.0000,0.0000,0.00,0.00
210665.73,0.0000,0.0000,0.00,0.00
211265.74,0.0000,0.0000,0.00,0.00
210680.73,0.0000,0.0000,0.00,0.00
211280.75,0.0000,0.0000,0.00,0.00
210695.74,0.0000,0.0000,0.00,0.00
211295.75,0.0000,0.0000,0.00,0.00
210710.74,0.0000,0.0000,0.00,0.00
211310.75,0.0000,0.0000,0.00,0.00
210725.74,0.0000,0.0000,0.00,0.00
211325.75,0.0000,0.0000,0.00,0.00
210740.74,0.0000,0.0000,0.00,0.00
211340.75,0.0000,0.0000,0.00,0.00
210755.74,0.0000,0.0000,0.00,0.00
211355.75,0.0000,0.0000,0.00,0.00
210770.74,0.0000,0.0000,0.00,0.00
211370.75,0.0000,0.0000,0.00,0.00
210785.74,0.0000,0.0000,0.00,0.00
211385.75,0.0000,0.0000,0.00,0.00
210800.74,0.0000,0.0000,0.00,0.00
211400.75,0.0000,0.0000,0.00,0.00
210815.74,0.0000,0.0000,0.00,0.00
211415.75,0.0000,0.0000,0.00,0.00
210830.74,0.0000,0.0000,0.00,0.00
211430.75,0.0000,0.0000,0.00,0.00
210845.74,0.0000,0.0000,0.00,0.00
211445.75,0.0000,0.0000,0.00,0.00
210860.74,0.0000,0.0000,0.00,0.00
211460.75,0.0000,0.0000,0.00,0.00
210875.74,0.0000,0.0000,0.00,0.00
211475.75,0.0000,0.0000,0.00,0.00
210890.74,0.0000,0.0000,0.00,0.00
211490.75,0.0000,0.0000,0.00,0.00
210905.74,0.0000,0.0000,0.00,0.00
211505.75,0.0000,0.0000,0.00,0.00
210920.74,0.0000,0.0000,0.00,0.00
211520.75,0.0000,0.0000,0.00,0.00
210935.74,0.0000,0.0000,0.00,0.00
211535.75,0.0000,0.0000,0.00,0.00
210950.74,0.0000,0.0000,0.00,0.00
211550.75,0.0000,0.0000,0.00,0.00
210965.74,0.0000,0.0000,0.00,0.00
211565.75,0.0000,0.0000,0.00,0.00
210980.74,0.0000,0.0000,0.00,0.00
211580.75,0.0000,0.0000,0.00,0.00
210995.75,0.0000,0.0000,0.00,0.00
211595.75,0.0000,0.0000,0.00,0.00
211010.75,0.0000,0.0000,0.00,0.00
211610.75,0.0000,0.0000,0.00,0.00
211025.75,0.0000,0.0000,0.00,0.00
211625.75,0.0000,0.0000,0.00,0.00
211040.75,0.0000,0.0000,0.00,0.00
211640.76,0.0000,0.0000,0.00,0.00
211055.75,0.0000,0.0000,0.00,0.00
211655.76,0.0000,0.0000,0.00,0.00
211070.75,0.0000,0.0000,0.00,0.00
211670.76,0.0000,0.0000,0.00,0.00
211085.75,0.0000,0.0000,0.00,0.00
211685.76,0.0000,0.0000,0.00,0.00
211100.75,0.0000,0.0000,0.00,0.00
211700.76,0.0000,0.0000,0.00,0.00
211115.75,0.0000,0.0000,0.00,0.00
211715.76,0.0000,0.0000,0.00,0.00
211130.75,0.0000,0.0000,0.00,0.00
211730.76,0.0000,0.0000,0.00,0.00
211145.75,0.0000,0.0000,0.00,0.00
211745.76,0.0000,0.0000,0.00,0.00
211160.75,0.0000,0.0000,0.00,0.00
211760.76,0.0000,0.0000,0.00,0.00
211175.75,0.0000,0.0000,0.00,0.00
211775.76,0.0000,0.0000,0.00,0.00
211190.75,0.0000,0.0000,0.00,0.00
211790.76,0.0000,0.0000,0.00,0.00
211205.75,0.0000,0.0000,0.00,0.00
211805.76,0.0000,0.0000,0.00,0.00
211220.75,0.0000,0.0000,0.00,0.00
211820.76,0.0000,0.0000,0.00,0.00
211235.75,0.0000,0.0000,0.00,0.00
211835.76,0.0000,0.0000,0.00,0.00
211250.75,0.0000,0.0000,0.00,0.00
211850.76,0.0000,0.0000,0.00,0.00
211265.75,0.0000,0.0000,0.00,0.00
211865.76,0.0000,0.0000,0.00,0.00
211280.75,0.0000,0.0000,0.00,0.00
211880.76,0.0000,0.0000,0.00,0.00
211295.75,0.0000,0.0000,0.00,0.00
211895.76,0.0000,0.0000,0.00,0.00
211310.75,0.0000,0.0000,0.00,0.00
211910.76,0.0000,0.0000,0.00,0.00
211325.75,0.0000,0.0000,0.00,0.00
211925.76,0.0000,0.0000,0.00,0.00
211340.76,0.0000,0.0000,0.00,0.00
211940.76,0.0000,0.0000,0.00,0.00
211355.76,0.0000,0.0000,0.00,0.00
211955.76,0.0000,0.0000,0.00,0.00
211370.76,0.0000,0.0000,0.00,0.00
211970.76,0.0000,0.0000,0.00,0.00
211385.76,0.0000,0.0000,0.00,0.00
211985.76,0.0000,0.0000,0.00,0.00
211400.76,0.0000,0.0000,0.00,0.00
212000.76,0.0000,0.0000,0.00,0.00
211415.76,0.0000,0.0000,0.00,0.00
212015.76,0.0000,0.0000,0.00,0.00
211430.76,0.0000,0.0000,0.00,0.00
212030.76,0.0000,0.0000,0.00,0.00
211445.76,0.0000,0.0000,0.00,0.00
212045.77,0.0000,0.0000,0.00,0.00
211460.76,0.0000,0.0000,0.00,0.00
212060.77,0.0000,0.0000,0.00,0.00
211475.76,0.0000,0.0000,0.00,0.00
212075.77,0.0000,0.0000,0.00,0.00
211490.76,0.0000,0.0000,0.00,0.00
212090.77,0.0000,0.0000,0.00,0.00
211505.76,0.0000,0.0000,0.00,0.00
212105.77,0.0000,0.0000,0.00,0.00
211520.76,0.0000,0.0000,0.00,0.00
212120.77,0.0000,0.0000,0.00,0.00
211535.76,0.0000,0.0000,0.00,0.00
212135.77,0.0000,0.0000,0.00,0.00
211550.76,0.0000,0.0000,0.00,0.00
212150.77,0.0000,0.0000,0.00,0.00
211565.76,0.0000,0.0000,0.00,0.00
212165.77,0.0000,0.0000,0.00,0.00
211580.76,0.0000,0.0000,0.00,0.00
212180.77,0.0000,0.0000,0.00,0.00
211595.76,0.0000,0.0000,0.00,0.00
212195.77,0.0000,0.0000,0.00,0.00
211610.76,0.0000,0.0000,0.00,0.00
212210.77,0.0000,0.0000,0.00,0.00
211625.76,0.0000,0.0000,0.00,0.00
212225.77,0.0000,0.0000,0.00,0.00
211640.76,0.0000,0.0000,0.00,0.00
212240.77,0.0000,0.0000,0.00,0.00
211655.77,0.0000,0.0000,0.00,0.00
212255.77,0.0000,0.0000,0.00,0.00
211670.77,0.0000,0.0000,0.00,0.00
212270.77,0.0000,0.0000,0.00,0.00
211685.77,0.0000,0.0000,0.00,0.00
212285.77,0.0000,0.0000,0.00,0.00
211700.77,0.0000,0.0000,0.00,0.00
212300.77,0.0000,0.0000,0.00,0.00
211715.77,0.0000,0.0000,0.00,0.00
212315.77,0.0000,0.0000,0.00,0.00
211730.77,0.0000,0.0000,0.00,0.00
212330.77,0.0000,0.0000,0.00,0.00
211745.77,0.0000,0.0000,0.00,0.00
212345.77,0.0000,0.0000,0.00,0.00
211760.77,0.0000,0.0000,0.00,0.00
212360.77,0.0000,0.0000,0.00,0.00
211775.77,0.0000,0.0000,0.00,0.00
212375.77,0.0000,0.0000,0.00,0.00
211790.77,0.0000,0.0000,0.00,0.00
212390.77,0.0000,0.0000,0.00,0.00
211805.77,0.0000,0.0000,0.00,0.00
212405.77,0.0000,0.0000,0.00,0.00
211820.77,0.0000,0.0000,0.00,0.00
212420.77,0.0000,0.0000,0.00,0.00
211835.77,0.0000,0.0000,0.00,0.00
212435.77,0.0000,0.0000,0.00,0.00
211850.77,0.0000,0.0000,0.00,0.00
212450.77,0.0000,0.0000,0.00,0.00
211865.77,0.0000,0.0000,0.00,0.00
212465.78,0.0000,0.0000,0.00,0.00
211880.77,0.0000,0.0000,0.00,0.00
212480.78,0.0000,0.0000,0.00,0.00
211895.77,0.0000,0.0000,0.00,0.00
212495.78,0.0000,0.0000,0.00,0.00
211910.77,0.0000,0.0000,0.00,0.00
212510.78,0.0000,0.0000,0.00,0.00
211925.77,0.0000,0.0000,0.00,0.00
212525.78,0.0000,0.0000,0.00,0.00
211940.77,0.0000,0.0000,0.00,0.00
212540.78,0.0000,0.0000,0.00,0.00
211955.78,0.0000,0.0000,0.00,0.00
212555.78,0.0000,0.0000,0.00,0.00
211970.78,0.0000,0.0000,0.00,0.00
212570.78,0.0000,0.0000,0.00,0.00
211985.78,0.0000,0.0000,0.00,0.00
212585.78,0.0000,0.0000,0.00,0.00
212000.78,0.0000,0.0000,0.00,0.00
212600.78,0.0000,0.0000,0.00,0.00
212015.78,0.0000,0.0000,0.00,0.00
212615.78,0.0000,0.0000,0.00,0.00
212030.78,0.0000,0.0000,0.00,0.00
212630.78,0.0000,0.0000,0.00,0.00
212045.78,0.0000,0.0000,0.00,0.00
212645.78,0.0000,0.0000,0.00,0.00
212060.78,0.0000,0.0000,0.00,0.00
212660.78,0.0000,0.0000,0.00,0.00
212075.78,0.0000,0.0000,0.00,0.00
212675.78,0.0000,0.0000,0.00,0.00
212090.78,0.0000,0.0000,0.00,0.00
212690.78,0.0000,0.0000,0.00,0.00
212105.78,0.0000,0.0000,0.00,0.00
212705.78,0.0000,0.0000,0.00,0.00
212120.78,0.0000,0.0000,0.00,0.00
212720.78,0.0000,0.0000,0.00,0.00
212135.78,0.0000,0.0000,0.00,0.00
212735.78,0.0000,0.0000,0.00,0.00
212150.78,0.0000,0.0000,0.00,0.00
212750.78,0.0000,0.0000,0.00,0.00
212165.78,0.0000,0.0000,0.00,0.00
212765.78,0.0000,0.0000,0.00,0.00
212180.78,0.0000,0.0000,0.00,0.00
212780.78,0.0000,0.0000,0.00,0.00
212195.78,0.0000,0.0000,0.00,0.00
212795.78,0.0000,0.0000,0.00,0.00
212210.78,0.0000,0.0000,0.00,0.00
212810.79,0.0000,0.0000,0.00,0.00
212225.78,0.0000,0.0000,0.00,0.00
212825.79,0.0000,0.0000,0.00,0.00
212240.79,0.0000,0.0000,0.00,0.00
212840.79,0.0000,0.0000,0.00,0.00
212255.79,0.0000,0.0000,0.00,0.00
