relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
127563.21,0.0000,0.0000,0.00,0.00
127578.21,0.0000,0.0000,0.00,0.00
127593.21,0.0000,0.0000,0.00,0.00
127608.21,0.0000,0.0000,0.00,0.00
127623.21,0.0000,0.0000,0.00,0.00
127638.21,0.0000,0.0000,0.00,0.00
127653.21,0.0000,0.0000,0.00,0.00
127668.21,0.0000,0.0000,0.00,0.00
127683.21,0.0000,0.0000,0.00,0.00
127698.21,0.0000,0.0000,0.00,0.00
127713.21,0.0000,0.0000,0.00,0.00
127728.21,0.0000,0.0000,0.00,0.00
127743.21,0.0000,0.0000,0.00,0.00
127758.21,0.0000,0.0000,0.00,0.00
127773.21,0.0000,0.0000,0.00,0.00
127788.22,0.0000,0.0000,0.00,0.00
127803.22,0.0000,0.0000,0.00,0.00
127818.22,0.0000,0.0000,0.00,0.00
127833.22,0.0000,0.0000,0.00,0.00
127848.22,0.0000,0.0000,0.00,0.00
127863.22,0.0000,0.0000,0.00,0.00
127878.22,0.0000,0.0000,0.00,0.00
127893.22,0.0000,0.0000,0.00,0.00
127908.22,0.0000,0.0000,0.00,0.00
127923.22,0.0000,0.0000,0.00,0.00
127938.22,0.0000,0.0000,0.00,0.00
127953.22,0.0000,0.0000,0.00,0.00
127968.22,0.0000,0.0000,0.00,0.00
127983.22,0.0000,0.0000,0.00,0.00
127998.22,0.0000,0.0000,0.00,0.00
128013.22,0.0000,0.0000,0.00,0.00
128028.22,0.0000,0.0000,0.00,0.00
128043.22,0.0000,0.0000,0.00,0.00
128058.22,0.0000,0.0000,0.00,0.00
128073.22,0.0000,0.0000,0.00,0.00
128088.22,0.0000,0.0000,0.00,0.00
128103.22,0.0000,0.0000,0.00,0.00
128118.22,0.0000,0.0000,0.00,0.00
128133.22,0.0000,0.0000,0.00,0.00
128148.23,0.0000,0.0000,0.00,0.00
128163.23,0.0000,0.0000,0.00,0.00
128178.23,0.0000,0.0000,0.00,0.00
128193.23,0.0000,0.0000,0.00,0.00
128208.23,0.0000,0.0000,0.00,0.00
128223.23,0.0000,0.0000,0.00,0.00
128238.23,0.0000,0.0000,0.00,0.00
128253.23,0.0000,0.0000,0.00,0.00
128268.23,0.0000,0.0000,0.00,0.00
128283.23,0.0000,0.0000,0.00,0.00
128298.23,0.0000,0.0000,0.00,0.00
128313.23,0.0000,0.0000,0.00,0.00
128328.23,0.0000,0.0000,0.00,0.00
128343.23,0.0000,0.0000,0.00,0.00
128358.23,0.0000,0.0000,0.00,0.00
128373.23,0.0000,0.0000,0.00,0.00
128388.23,0.0000,0.0000,0.00,0.00
128403.23,0.0000,0.0000,0.00,0.00
128418.23,0.0000,0.0000,0.00,0.00
128433.23,0.0000,0.0000,0.00,0.00
128448.24,0.0000,0.0000,0.00,0.00
128463.24,0.0000,0.0000,0.00,0.00
128478.24,0.0000,0.0000,0.00,0.00
128493.24,0.0000,0.0000,0.00,0.00
128508.24,0.0000,0.0000,0.00,0.00
128523.24,0.0000,0.0000,0.00,0.00
128538.24,0.0000,0.0000,0.00,0.00
128553.24,0.0000,0.0000,0.00,0.00
128568.24,0.0000,0.0000,0.00,0.00
128583.24,0.0000,0.0000,0.00,0.00
128598.24,0.0000,0.0000,0.00,0.00
128613.24,0.0000,0.0000,0.00,0.00
128628.24,0.0000,0.0000,0.00,0.00
128643.24,0.0000,0.0000,0.00,0.00
128658.24,0.0000,0.0000,0.00,0.00
128673.24,0.0000,0.0000,0.00,0.00
128688.24,0.0000,0.0000,0.00,0.00
128703.24,0.0000,0.0000,0.00,0.00
128718.24,0.0000,0.0000,0.00,0.00
128733.24,0.0000,0.0000,0.00,0.00
128748.24,0.0000,0.0000,0.00,0.00
128763.24,0.0000,0.0000,0.00,0.00
128778.24,0.0000,0.0000,0.00,0.00
128793.24,0.0000,0.0000,0.00,0.00
128808.24,0.0000,0.0000,0.00,0.00
128823.24,0.0000,0.0000,0.00,0.00
128838.24,0.0000,0.0000,0.00,0.00
128853.24,0.0000,0.0000,0.00,0.00
128868.24,0.0000,0.0000,0.00,0.00
128883.24,0.0000,0.0000,0.00,0.00
128898.25,0.0000,0.0000,0.00,0.00
128913.25,0.0000,0.0000,0.00,0.00
128928.25,0.0000,0.0000,0.00,0.00
128943.25,0.0000,0.0000,0.00,0.00
128958.25,0.0000,0.0000,0.00,0.00
128973.25,0.0000,0.0000,0.00,0.00
128988.25,0.0000,0.0000,0.00,0.00
129003.25,0.0000,0.0000,0.00,0.00
129018.25,0.0000,0.0000,0.00,0.00
129033.25,0.0000,0.0000,0.00,0.00
129048.25,0.0000,0.0000,0.00,0.00
129063.25,0.0000,0.0000,0.00,0.00
129078.25,0.0000,0.0000,0.00,0.00
129093.25,0.0000,0.0000,0.00,0.00
129108.25,0.0000,0.0000,0.00,0.00
129123.25,0.0000,0.0000,0.00,0.00
129138.25,0.0000,0.0000,0.00,0.00
129153.25,0.0000,0.0000,0.00,0.00
129168.25,0.0000,0.0000,0.00,0.00
129183.25,0.0000,0.0000,0.00,0.00
129198.25,0.0000,0.0000,0.00,0.00
129213.25,0.0000,0.0000,0.00,0.00
129228.25,0.0000,0.0000,0.00,0.00
129243.25,0.0000,0.0000,0.00,0.00
129258.25,0.0000,0.0000,0.00,0.00
129273.26,0.0000,0.0000,0.00,0.00
129288.26,0.0000,0.0000,0.00,0.00
129303.26,0.0000,0.0000,0.00,0.00
129318.26,0.0000,0.0000,0.00,0.00
129333.26,0.0000,0.0000,0.00,0.00
129348.26,0.0000,0.0000,0.00,0.00
129363.26,0.0000,0.0000,0.00,0.00
129378.26,0.0000,0.0000,0.00,0.00
129393.26,0.0000,0.0000,0.00,0.00
129408.26,0.0000,0.0000,0.00,0.00
129423.26,0.0000,0.0000,0.00,0.00
129438.26,0.0000,0.0000,0.00,0.00
129453.26,0.0000,0.0000,0.00,0.00
129468.26,0.0000,0.0000,0.00,0.00
129483.26,0.0000,0.0000,0.00,0.00
129498.26,0.0000,0.0000,0.00,0.00
129513.26,0.0000,0.0000,0.00,0.00
129528.26,0.0000,0.0000,0.00,0.00
129543.26,0.0000,0.0000,0.00,0.00
129558.26,0.0000,0.0000,0.00,0.00
129573.26,0.0000,0.0000,0.00,0.00
129588.26,0.0000,0.0000,0.00,0.00
129603.26,0.0000,0.0000,0.00,0.00
129618.26,0.0000,0.0000,0.00,0.00
129633.27,0.0000,0.0000,0.00,0.00
129648.27,0.0000,0.0000,0.00,0.00
129663.27,0.0000,0.0000,0.00,0.00
129678.27,0.0000,0.0000,0.00,0.00
129693.27,0.0000,0.0000,0.00,0.00
129708.27,0.0000,0.0000,0.00,0.00
129723.27,0.0000,0.0000,0.00,0.00
129738.27,0.0000,0.0000,0.00,0.00
129753.27,0.0000,0.0000,0.00,0.00
129768.27,0.0000,0.0000,0.00,0.00
129783.27,0.0000,0.0000,0.00,0.00
129798.27,0.0000,0.0000,0.00,0.00
129813.27,0.0000,0.0000,0.00,0.00
129828.27,0.0000,0.0000,0.00,0.00
129843.27,0.0000,0.0000,0.00,0.00
129858.27,0.0000,0.0000,0.00,0.00
129873.27,0.0000,0.0000,0.00,0.00
129888.27,0.0000,0.0000,0.00,0.00
129903.27,0.0000,0.0000,0.00,0.00
129918.27,0.0000,0.0000,0.00,0.00
129933.27,0.0000,0.0000,0.00,0.00
129948.27,0.0000,0.0000,0.00,0.00
129963.27,0.0000,0.0000,0.00,0.00
129978.27,0.0000,0.0000,0.00,0.00
129993.27,0.0000,0.0000,0.00,0.00
130008.27,0.0000,0.0000,0.00,0.00
130023.27,0.0000,0.0000,0.00,0.00
130038.27,0.0000,0.0000,0.00,0.00
130053.27,0.0000,0.0000,0.00,0.00
130068.28,0.0000,0.0000,0.00,0.00
130083.28,0.0000,0.0000,0.00,0.00
130098.28,0.0000,0.0000,0.00,0.00
130113.28,0.0000,0.0000,0.00,0.00
130128.28,0.0000,0.0000,0.00,0.00
130143.28,0.0000,0.0000,0.00,0.00
130158.28,0.0000,0.0000,0.00,0.00
130173.28,0.0000,0.0000,0.00,0.00
130188.28,0.0000,0.0000,0.00,0.00
130203.28,0.0000,0.0000,0.00,0.00
130218.28,0.0000,0.0000,0.00,0.00
130233.28,0.0000,0.0000,0.00,0.00
130248.28,0.0000,0.0000,0.00,0.00
130263.28,0.0000,0.0000,0.00,0.00
130278.28,0.0000,0.0000,0.00,0.00
130293.28,0.0000,0.0000,0.00,0.00
130308.28,0.0000,0.0000,0.00,0.00
130323.28,0.0000,0.0000,0.00,0.00
130338.28,0.0000,0.0000,0.00,0.00
130353.28,0.0000,0.0000,0.00,0.00
130368.28,0.0000,0.0000,0.00,0.00
130383.28,0.0000,0.0000,0.00,0.00
130398.28,0.0000,0.0000,0.00,0.00
130413.28,0.0000,0.0000,0.00,0.00
130428.28,0.0000,0.0000,0.00,0.00
130443.29,0.0000,0.0000,0.00,0.00
130458.29,0.0000,0.0000,0.00,0.00
130473.29,0.0000,0.0000,0.00,0.00
130488.29,0.0000,0.0000,0.00,0.00
130503.29,0.0000,0.0000,0.00,0.00
130518.29,0.0000,0.0000,0.00,0.00
130533.29,0.0000,0.0000,0.00,0.00
130548.29,0.0000,0.0000,0.00,0.00
130563.29,0.0000,0.0000,0.00,0.00
130578.29,0.0000,0.0000,0.00,0.00
130593.29,0.0000,0.0000,0.00,0.00
130608.29,0.0000,0.0000,0.00,0.00
130623.29,0.0000,0.0000,0.00,0.00
130638.29,0.0000,0.0000,0.00,0.00
130653.29,0.0000,0.0000,0.00,0.00
130668.29,0.0000,0.0000,0.00,0.00
130683.29,0.0000,0.0000,0.00,0.00
130698.29,0.0000,0.0000,0.00,0.00
130713.29,0.0000,0.0000,0.00,0.00
130728.29,0.0000,0.0000,0.00,0.00
130743.29,0.0000,0.0000,0.00,0.00
130758.29,0.0000,0.0000,0.00,0.00
130773.29,0.0000,0.0000,0.00,0.00
130788.29,0.0000,0.0000,0.00,0.00
130803.29,0.0000,0.0000,0.00,0.00
130818.29,0.0000,0.0000,0.00,0.00
130833.29,0.0000,0.0000,0.00,0.00
130848.29,0.0000,0.0000,0.00,0.00
130863.29,0.0000,0.0000,0.00,0.00
130878.30,0.0000,0.0000,0.00,0.00
130893.30,0.0000,0.0000,0.00,0.00
130908.30,0.0000,0.0000,0.00,0.00
130923.30,0.0000,0.0000,0.00,0.00
130938.30,0.0000,0.0000,0.00,0.00
130953.30,0.0000,0.0000,0.00,0.00
130968.30,0.0000,0.0000,0.00,0.00
130983.30,0.0000,0.0000,0.00,0.00
130998.30,0.0000,0.0000,0.00,0.00
131013.30,0.0000,0.0000,0.00,0.00
131028.30,0.0000,0.0000,0.00,0.00
131043.30,0.0000,0.0000,0.00,0.00
131058.30,0.0000,0.0000,0.00,0.00
131073.30,0.0000,0.0000,0.00,0.00
131088.30,0.0000,0.0000,0.00,0.00
131103.30,0.0000,0.0000,0.00,0.00
131118.30,0.0000,0.0000,0.00,0.00
131133.30,0.0000,0.0000,0.00,0.00
131148.30,0.0000,0.0000,0.00,0.00
131163.30,0.0000,0.0000,0.00,0.00
131178.30,0.0000,0.0000,0.00,0.00
131193.30,0.0000,0.0000,0.00,0.00
131208.30,0.0000,0.0000,0.00,0.00
131223.30,0.0000,0.0000,0.00,0.00
131238.30,0.0000,0.0000,0.00,0.00
131253.30,0.0000,0.0000,0.00,0.00
131268.31,0.0000,0.0000,0.00,0.00
131283.31,0.0000,0.0000,0.00,0.00
131298.31,0.0000,0.0000,0.00,0.00
131313.31,0.0000,0.0000,0.00,0.00
131328.31,0.0000,0.0000,0.00,0.00
131343.31,0.0000,0.0000,0.00,0.00
131358.31,0.0000,0.0000,0.00,0.00
131373.31,0.0000,0.0000,0.00,0.00
131388.31,0.0000,0.0000,0.00,0.00
131403.31,0.0000,0.0000,0.00,0.00
131418.31,0.0000,0.0000,0.00,0.00
131433.31,0.0000,0.0000,0.00,0.00
131448.31,0.0000,0.0000,0.00,0.00
131463.31,0.0000,0.0000,0.00,0.00
131478.31,0.0000,0.0000,0.00,0.00
131493.31,0.0000,0.0000,0.00,0.00
131508.31,0.0000,0.0000,0.00,0.00
131523.31,0.0000,0.0000,0.00,0.00
131538.31,0.0000,0.0000,0.00,0.00
131553.31,0.0000,0.0000,0.00,0.00
131568.31,0.0000,0.0000,0.00,0.00
131583.31,0.0000,0.0000,0.00,0.00
131598.31,0.0000,0.0000,0.00,0.00
131613.31,0.0000,0.0000,0.00,0.00
131628.31,0.0000,0.0000,0.00,0.00
131643.32,0.0000,0.0000,0.00,0.00
131658.32,0.0000,0.0000,0.00,0.00
131673.32,0.0000,0.0000,0.00,0.00
131688.32,0.0000,0.0000,0.00,0.00
131703.32,0.0000,0.0000,0.00,0.00
131718.32,0.0000,0.0000,0.00,0.00
131733.32,0.0000,0.0000,0.00,0.00
131748.32,0.0000,0.0000,0.00,0.00
131763.32,0.0000,0.0000,0.00,0.00
131778.32,0.0000,0.0000,0.00,0.00
131793.32,0.0000,0.0000,0.00,0.00
131808.32,0.0000,0.0000,0.00,0.00
131823.32,0.0000,0.0000,0.00,0.00
131838.32,0.0000,0.0000,0.00,0.00
131853.32,0.0000,0.0000,0.00,0.00
131868.32,0.0000,0.0000,0.00,0.00
131883.32,0.0000,0.0000,0.00,0.00
131898.32,0.0000,0.0000,0.00,0.00
131913.32,0.0000,0.0000,0.00,0.00
131928.32,0.0000,0.0000,0.00,0.00
131943.32,0.0000,0.0000,0.00,0.00
131958.32,0.0000,0.0000,0.00,0.00
131973.32,0.0000,0.0000,0.00,0.00
131988.32,0.0000,0.0000,0.00,0.00
132003.32,0.0000,0.0000,0.00,0.00
132018.32,0.0000,0.0000,0.00,0.00
132033.32,0.0000,0.0000,0.00,0.00
132048.32,0.0000,0.0000,0.00,0.00
132063.32,0.0000,0.0000,0.00,0.00
132078.32,0.0000,0.0000,0.00,0.00
132093.33,0.0000,0.0000,0.00,0.00
132108.33,0.0000,0.0000,0.00,0.00
132123.33,0.0000,0.0000,0.00,0.00
132138.33,0.0000,0.0000,0.00,0.00
132153.33,0.0000,0.0000,0.00,0.00
132168.33,0.0000,0.0000,0.00,0.00
132183.33,0.0000,0.0000,0.00,0.00
132198.33,0.0000,0.0000,0.00,0.00
132213.33,0.0000,0.0000,0.00,0.00
132228.33,0.0000,0.0000,0.00,0.00
132243.33,0.0000,0.0000,0.00,0.00
132258.33,0.0000,0.0000,0.00,0.00
132273.33,0.0000,0.0000,0.00,0.00
132288.33,0.0000,0.0000,0.00,0.00
132303.33,0.0000,0.0000,0.00,0.00
132318.33,0.0000,0.0000,0.00,0.00
132333.33,0.0000,0.0000,0.00,0.00
132348.33,0.0000,0.0000,0.00,0.00
132363.33,0.0000,0.0000,0.00,0.00
132378.33,0.0000,0.0000,0.00,0.00
132393.33,0.0000,0.0000,0.00,0.00
132408.33,0.0000,0.0000,0.00,0.00
132423.33,0.0000,0.0000,0.00,0.00
132438.33,0.0000,0.0000,0.00,0.00
132453.33,0.0000,0.0000,0.00,0.00
132468.33,0.0000,0.0000,0.00,0.00
132483.33,0.0000,0.0000,0.00,0.00
132498.33,0.0000,0.0000,0.00,0.00
132513.33,0.0000,0.0000,0.00,0.00
132528.33,0.0000,0.0000,0.00,0.00
132543.34,0.0000,0.0000,0.00,0.00
132558.34,0.0000,0.0000,0.00,0.00
132573.34,0.0000,0.0000,0.00,0.00
132588.34,0.0000,0.0000,0.00,0.00
132603.34,0.0000,0.0000,0.00,0.00
132618.34,0.0000,0.0000,0.00,0.00
132633.34,0.0000,0.0000,0.00,0.00
132648.34,0.0000,0.0000,0.00,0.00
132663.34,0.0000,0.0000,0.00,0.00
132678.34,0.0000,0.0000,0.00,0.00
132693.34,0.0000,0.0000,0.00,0.00
132708.34,0.0000,0.0000,0.00,0.00
132723.34,0.0000,0.0000,0.00,0.00
132738.34,0.0000,0.0000,0.00,0.00
132753.34,0.0000,0.0000,0.00,0.00
132768.34,0.0000,0.0000,0.00,0.00
132783.34,0.0000,0.0000,0.00,0.00
132798.34,0.0000,0.0000,0.00,0.00
132813.34,0.0000,0.0000,0.00,0.00
132828.34,0.0000,0.0000,0.00,0.00
132843.34,0.0000,0.0000,0.00,0.00
132858.34,0.0000,0.0000,0.00,0.00
132873.34,0.0000,0.0000,0.00,0.00
132888.34,0.0000,0.0000,0.00,0.00
132903.34,0.0000,0.0000,0.00,0.00
132918.34,0.0000,0.0000,0.00,0.00
132933.34,0.0000,0.0000,0.00,0.00
132948.34,0.0000,0.0000,0.00,0.00
132963.34,0.0000,0.0000,0.00,0.00
132978.34,0.0000,0.0000,0.00,0.00
132993.34,0.0000,0.0000,0.00,0.00
133008.35,0.0000,0.0000,0.00,0.00
133023.35,0.0000,0.0000,0.00,0.00
133038.35,0.0000,0.0000,0.00,0.00
133053.35,0.0000,0.0000,0.00,0.00
133068.35,0.0000,0.0000,0.00,0.00
133083.35,0.0000,0.0000,0.00,0.00
133098.35,0.0000,0.0000,0.00,0.00
133113.35,0.0000,0.0000,0.00,0.00
133128.35,0.0000,0.0000,0.00,0.00
133143.35,0.0000,0.0000,0.00,0.00
133158.35,0.0000,0.0000,0.00,0.00
133173.35,0.0000,0.0000,0.00,0.00
133188.35,0.0000,0.0000,0.00,0.00
133203.35,0.0000,0.0000,0.00,0.00
133218.35,0.0000,0.0000,0.00,0.00
133233.35,0.0000,0.0000,0.00,0.00
133248.35,0.0000,0.0000,0.00,0.00
133263.35,0.0000,0.0000,0.00,0.00
133278.35,0.0000,0.0000,0.00,0.00
133293.35,0.0000,0.0000,0.00,0.00
133308.35,0.0000,0.0000,0.00,0.00
133323.35,0.0000,0.0000,0.00,0.00
133338.35,0.0000,0.0000,0.00,0.00
133353.36,0.0000,0.0000,0.00,0.00
133368.36,0.0000,0.0000,0.00,0.00
133383.36,0.0000,0.0000,0.00,0.00
133398.36,0.0000,0.0000,0.00,0.00
133413.36,0.0000,0.0000,0.00,0.00
133428.36,0.0000,0.0000,0.00,0.00
133443.36,0.0000,0.0000,0.00,0.00
133458.36,0.0000,0.0000,0.00,0.00
133473.36,0.0000,0.0000,0.00,0.00
133488.36,0.0000,0.0000,0.00,0.00
133503.36,0.0000,0.0000,0.00,0.00
133518.36,0.0000,0.0000,0.00,0.00
133533.36,0.0000,0.0000,0.00,0.00
133548.36,0.0000,0.0000,0.00,0.00
133563.36,0.0000,0.0000,0.00,0.00
133578.36,0.0000,0.0000,0.00,0.00
133593.36,0.0000,0.0000,0.00,0.00
133608.36,0.0000,0.0000,0.00,0.00
133623.36,0.0000,0.0000,0.00,0.00
133638.36,0.0000,0.0000,0.00,0.00
133653.36,0.0000,0.0000,0.00,0.00
133668.36,0.0000,0.0000,0.00,0.00
133683.36,0.0000,0.0000,0.00,0.00
133698.36,0.0000,0.0000,0.00,0.00
133713.36,0.0000,0.0000,0.00,0.00
133728.36,0.0000,0.0000,0.00,0.00
133743.36,0.0000,0.0000,0.00,0.00
133758.36,0.0000,0.0000,0.00,0.00
133773.36,0.0000,0.0000,0.00,0.00
133788.36,0.0000,0.0000,0.00,0.00
133803.37,0.0000,0.0000,0.00,0.00
133818.37,0.0000,0.0000,0.00,0.00
133833.37,0.0000,0.0000,0.00,0.00
133848.37,0.0000,0.0000,0.00,0.00
133863.37,0.0000,0.0000,0.00,0.00
133878.37,0.0000,0.0000,0.00,0.00
133893.37,0.0000,0.0000,0.00,0.00
133908.37,0.0000,0.0000,0.00,0.00
133923.37,0.0000,0.0000,0.00,0.00
133938.37,0.0000,0.0000,0.00,0.00
133953.37,0.0000,0.0000,0.00,0.00
133968.37,0.0000,0.0000,0.00,0.00
133983.37,0.0000,0.0000,0.00,0.00
133998.37,0.0000,0.0000,0.00,0.00
134013.37,0.0000,0.0000,0.00,0.00
134028.37,0.0000,0.0000,0.00,0.00
134043.37,0.0000,0.0000,0.00,0.00
134058.37,0.0000,0.0000,0.00,0.00
134073.37,0.0000,0.0000,0.00,0.00
134088.37,0.0000,0.0000,0.00,0.00
134103.37,0.0000,0.0000,0.00,0.00
134118.37,0.0000,0.0000,0.00,0.00
134133.37,0.0000,0.0000,0.00,0.00
134148.37,0.0000,0.0000,0.00,0.00
134163.37,0.0000,0.0000,0.00,0.00
134178.37,0.0000,0.0000,0.00,0.00
134193.37,0.0000,0.0000,0.00,0.00
134208.37,0.0000,0.0000,0.00,0.00
134223.38,0.0000,0.0000,0.00,0.00
134238.38,0.0000,0.0000,0.00,0.00
134253.38,0.0000,0.0000,0.00,0.00
134268.38,0.0000,0.0000,0.00,0.00
134283.38,0.0000,0.0000,0.00,0.00
134298.38,0.0000,0.0000,0.00,0.00
134313.38,0.0000,0.0000,0.00,0.00
134328.38,0.0000,0.0000,0.00,0.00
134343.38,0.0000,0.0000,0.00,0.00
134358.38,0.0000,0.0000,0.00,0.00
134373.38,0.0000,0.0000,0.00,0.00
134388.38,0.0000,0.0000,0.00,0.00
134403.38,0.0000,0.0000,0.00,0.00
134418.38,0.0000,0.0000,0.00,0.00
134433.38,0.0000,0.0000,0.00,0.00
134448.38,0.0000,0.0000,0.00,0.00
134463.38,0.0000,0.0000,0.00,0.00
134478.38,0.0000,0.0000,0.00,0.00
134493.38,0.0000,0.0000,0.00,0.00
134508.38,0.0000,0.0000,0.00,0.00
134523.38,0.0000,0.0000,0.00,0.00
134538.38,0.0000,0.0000,0.00,0.00
134553.38,0.0000,0.0000,0.00,0.00
134568.38,0.0000,0.0000,0.00,0.00
134583.38,0.0000,0.0000,0.00,0.00
134598.38,0.0000,0.0000,0.00,0.00
134613.39,0.0000,0.0000,0.00,0.00
134628.39,0.0000,0.0000,0.00,0.00
134643.39,0.0000,0.0000,0.00,0.00
134658.39,0.0000,0.0000,0.00,0.00
134673.39,0.0000,0.0000,0.00,0.00
134688.39,0.0000,0.0000,0.00,0.00
134703.39,0.0000,0.0000,0.00,0.00
134718.39,0.0000,0.0000,0.00,0.00
134733.39,0.0000,0.0000,0.00,0.00
134748.39,0.0000,0.0000,0.00,0.00
134763.39,0.0000,0.0000,0.00,0.00
134778.39,0.0000,0.0000,0.00,0.00
134793.39,0.0000,0.0000,0.00,0.00
134808.39,0.0000,0.0000,0.00,0.00
134823.39,0.0000,0.0000,0.00,0.00
134838.39,0.0000,0.0000,0.00,0.00
134853.39,0.0000,0.0000,0.00,0.00
134868.39,0.0000,0.0000,0.00,0.00
134883.39,0.0000,0.0000,0.00,0.00
134898.39,0.0000,0.0000,0.00,0.00
134913.39,0.0000,0.0000,0.00,0.00
134928.39,0.0000,0.0000,0.00,0.00
134943.39,0.0000,0.0000,0.00,0.00
134958.39,0.0000,0.0000,0.00,0.00
134973.39,0.0000,0.0000,0.00,0.00
134988.39,0.0000,0.0000,0.00,0.00
135003.39,0.0000,0.0000,0.00,0.00
135018.39,0.0000,0.0000,0.00,0.00
135033.39,0.0000,0.0000,0.00,0.00
135048.39,0.0000,0.0000,0.00,0.00
135063.40,0.0000,0.0000,0.00,0.00
135078.40,0.0000,0.0000,0.00,0.00
135093.40,0.0000,0.0000,0.00,0.00
135108.40,0.0000,0.0000,0.00,0.00
135123.40,0.0000,0.0000,0.00,0.00
135138.40,0.0000,0.0000,0.00,0.00
135153.40,0.0000,0.0000,0.00,0.00
135168.40,0.0000,0.0000,0.00,0.00
135183.40,0.0000,0.0000,0.00,0.00
135198.40,0.0000,0.0000,0.00,0.00
135213.40,0.0000,0.0000,0.00,0.00
135228.40,0.0000,0.0000,0.00,0.00
135243.40,0.0000,0.0000,0.00,0.00
135258.40,0.0000,0.0000,0.00,0.00
135273.40,0.0000,0.0000,0.00,0.00
135288.40,0.0000,0.0000,0.00,0.00
135303.40,0.0000,0.0000,0.00,0.00
135318.40,0.0000,0.0000,0.00,0.00
135333.40,0.0000,0.0000,0.00,0.00
135348.40,0.0000,0.0000,0.00,0.00
135363.40,0.0000,0.0000,0.00,0.00
135378.40,0.0000,0.0000,0.00,0.00
135393.40,0.0000,0.0000,0.00,0.00
135408.40,0.0000,0.0000,0.00,0.00
135423.40,0.0000,0.0000,0.00,0.00
135438.40,0.0000,0.0000,0.00,0.00
135453.41,0.0000,0.0000,0.00,0.00
135468.41,0.0000,0.0000,0.00,0.00
135483.41,0.0000,0.0000,0.00,0.00
135498.41,0.0000,0.0000,0.00,0.00
135513.41,0.0000,0.0000,0.00,0.00
135528.41,0.0000,0.0000,0.00,0.00
135543.41,0.0000,0.0000,0.00,0.00
135558.41,0.0000,0.0000,0.00,0.00
135573.41,0.0000,0.0000,0.00,0.00
135588.41,0.0000,0.0000,0.00,0.00
135603.41,0.0000,0.0000,0.00,0.00
135618.41,0.0000,0.0000,0.00,0.00
135633.41,0.0000,0.0000,0.00,0.00
135648.41,0.0000,0.0000,0.00,0.00
135663.41,0.0000,0.0000,0.00,0.00
135678.41,0.0000,0.0000,0.00,0.00
135693.41,0.0000,0.0000,0.00,0.00
135708.41,0.0000,0.0000,0.00,0.00
135723.41,0.0000,0.0000,0.00,0.00
135738.41,0.0000,0.0000,0.00,0.00
135753.41,0.0000,0.0000,0.00,0.00
135768.41,0.0000,0.0000,0.00,0.00
135783.41,0.0000,0.0000,0.00,0.00
135798.41,0.0000,0.0000,0.00,0.00
135813.41,0.0000,0.0000,0.00,0.00
135828.41,0.0000,0.0000,0.00,0.00
135843.41,0.0000,0.0000,0.00,0.00
135858.41,0.0000,0.0000,0.00,0.00
135873.42,0.0000,0.0000,0.00,0.00
135888.42,0.0000,0.0000,0.00,0.00
135903.42,0.0000,0.0000,0.00,0.00
135918.42,0.0000,0.0000,0.00,0.00
135933.42,0.0000,0.0000,0.00,0.00
135948.42,0.0000,0.0000,0.00,0.00
135963.42,0.0000,0.0000,0.00,0.00
135978.42,0.0000,0.0000,0.00,0.00
135993.42,0.0000,0.0000,0.00,0.00
136008.42,0.0000,0.0000,0.00,0.00
136023.42,0.0000,0.0000,0.00,0.00
136038.42,0.0000,0.0000,0.00,0.00
136053.42,0.0000,0.0000,0.00,0.00
136068.42,0.0000,0.0000,0.00,0.00
136083.42,0.0000,0.0000,0.00,0.00
136098.42,0.0000,0.0000,0.00,0.00
136113.42,0.0000,0.0000,0.00,0.00
136128.42,0.0000,0.0000,0.00,0.00
136143.42,0.0000,0.0000,0.00,0.00
136158.42,0.0000,0.0000,0.00,0.00
136173.42,0.0000,0.0000,0.00,0.00
136188.42,0.0000,0.0000,0.00,0.00
136203.42,0.0000,0.0000,0.00,0.00
136218.42,0.0000,0.0000,0.00,0.00
136233.42,0.0000,0.0000,0.00,0.00
136248.42,0.0000,0.0000,0.00,0.00
136263.42,0.0000,0.0000,0.00,0.00
136278.43,0.0000,0.0000,0.00,0.00
136293.43,0.0000,0.0000,0.00,0.00
136308.43,0.0000,0.0000,0.00,0.00
136323.43,0.0000,0.0000,0.00,0.00
136338.43,0.0000,0.0000,0.00,0.00
136353.43,0.0000,0.0000,0.00,0.00
136368.43,0.0000,0.0000,0.00,0.00
136383.43,0.0000,0.0000,0.00,0.00
136398.43,0.0000,0.0000,0.00,0.00
136413.43,0.0000,0.0000,0.00,0.00
136428.43,0.0000,0.0000,0.00,0.00
136443.43,0.0000,0.0000,0.00,0.00
136458.43,0.0000,0.0000,0.00,0.00
136473.43,0.0000,0.0000,0.00,0.00
136488.43,0.0000,0.0000,0.00,0.00
136503.43,0.0000,0.0000,0.00,0.00
136518.43,0.0000,0.0000,0.00,0.00
136533.43,0.0000,0.0000,0.00,0.00
136548.43,0.0000,0.0000,0.00,0.00
136563.43,0.0000,0.0000,0.00,0.00
136578.43,0.0000,0.0000,0.00,0.00
136593.43,0.0000,0.0000,0.00,0.00
136608.43,0.0000,0.0000,0.00,0.00
136623.43,0.0000,0.0000,0.00,0.00
136638.43,0.0000,0.0000,0.00,0.00
136653.44,0.0000,0.0000,0.00,0.00
